date_raw,time_raw,river_level,raw_water_pump_duty,raw_water_flow,raw_water_ntu,raw_water_color,raw_water_ph,filtered_ntu,clear_well_level,treated_ph,treated_ntu,treated_color,chlorine_residual,alum_feed_rate,alum_dosage,treated_water_pump_duty,treated_water_flow,tank_18ml_level,tank_18ml_flow,remarks,source_file,source_sheet,available_time_raw,available_river_level,available_raw_water_pump_duty,available_raw_water_flow,available_raw_water_ntu,available_raw_water_color,available_raw_water_ph,available_filtered_ntu,available_clear_well_level,available_treated_ph,available_treated_ntu,available_treated_color,available_chlorine_residual,available_alum_feed_rate,available_alum_dosage,available_treated_water_pump_duty,available_treated_water_flow,available_tank_18ml_level,available_tank_18ml_flow,available_remarks,base_date,timestamp,raw_water_pump_count,treated_water_pump_count,is_backwash_event,is_treated_ntu_exceedance,operating_date,year,month,day,hour,weekday,sampling_gap_hours,missing_river_level,missing_raw_water_flow,missing_raw_water_ntu,missing_raw_water_color,missing_raw_water_ph,missing_filtered_ntu,missing_clear_well_level,missing_treated_ph,missing_treated_ntu,missing_treated_color,missing_chlorine_residual,missing_alum_feed_rate,missing_alum_dosage,missing_treated_water_flow,missing_tank_18ml_level,missing_tank_18ml_flow,outlier_river_level,outlier_raw_water_flow,outlier_raw_water_ntu,outlier_raw_water_color,outlier_raw_water_ph,outlier_filtered_ntu,outlier_clear_well_level,outlier_treated_ph,outlier_treated_ntu,outlier_treated_color,outlier_chlorine_residual,outlier_alum_feed_rate,outlier_alum_dosage,outlier_treated_water_flow,outlier_tank_18ml_level,outlier_tank_18ml_flow,outlier_raw_water_pump_count,outlier_treated_water_pump_count
2026-03-01,17:00,5.29,1,52.6,29.0,292.0,7.0,0.09,3.52,7.3,0.48,5.0,1.6,,0.06,1+4,45.6,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-01 17:00:00,1.0,2.0,False,False,2026-03-01,2026,3,1,17,6,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,19:00,5.25,1,52.4,25.0,247.0,7.0,0.07,3.64,7.3,0.46,5.0,1.7,,0.06,1+4,45.5,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-01 19:00:00,1.0,2.0,False,False,2026-03-01,2026,3,1,19,6,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,21:00,5.31,1,50.7,25.0,247.0,7.0,0.07,3.74,7.3,0.45,5.0,1.7,,0.06,1+4,45.7,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-01 21:00:00,1.0,2.0,False,False,2026-03-01,2026,3,1,21,6,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,23:00,5.29,1,50.6,24.0,236.0,7.0,0.1,3.84,7.3,0.45,5.0,1.7,,0.06,1+4,45.6,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-01 23:00:00,1.0,2.0,False,False,2026-03-01,2026,3,1,23,6,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,01:00,5.3,1,50.5,24.0,236.0,7.0,0.1,3.84,7.3,0.46,5.0,1.7,,0.06,1+4,45.6,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-02 01:00:00,1.0,2.0,False,False,2026-03-01,2026,3,2,1,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,03:00,5.26,1,50.7,23.0,230.0,7.0,0.1,3.84,7.3,0.45,5.0,1.6,,0.06,1+4,45.5,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-02 03:00:00,1.0,2.0,False,False,2026-03-01,2026,3,2,3,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-01,05:00,5.24,1,50.6,20.0,218.0,7.0,0.1,3.84,7.3,0.46,5.0,1.7,,0.06,1+4,45.7,,,,2026年3月.xls,01.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-01,2026-03-02 05:00:00,1.0,2.0,False,False,2026-03-01,2026,3,2,5,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,07:00,4.79,1,50.4,27.0,264.0,7.0,0.12,3.84,7.3,0.46,5.0,1.7,,0.06,1+4,45.7,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 07:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,7,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,09:00,4.75,1,50.4,24.0,241.0,7.0,0.11,3.84,7.3,0.46,5.0,1.7,,0.06,2+3,45.7,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 09:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,9,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,11:00,4.63,1,50.4,37.0,269.0,7.0,0.06,3.84,7.3,0.46,5.0,1.7,,0.06,2+5,45.7,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 11:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,11,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,13:00,4.53,1,50.0,24.0,241.0,7.0,0.06,3.84,7.3,0.45,5.0,1.6,,0.06,2+5,45.6,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 13:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,13,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,15:00,4.44,1,50.7,25.0,260.0,7.0,0.04,3.26,7.3,0.49,5.0,1.3,,0.06,2+5,45.1,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 15:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,15,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,17:00,4.38,1,50.5,25.0,260.0,7.0,0.04,3.37,7.3,0.46,5.0,1.3,,0.06,2+5,45.1,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 17:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,17,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,19:00,4.46,1,50.7,24.0,236.0,7.0,0.08,3.5,7.3,0.49,5.0,1.3,,0.06,2+5,45.0,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 19:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,19,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,21:00,4.5,1,50.3,23.0,230.0,7.0,0.08,3.84,7.3,0.49,5.0,1.3,,0.06,2+5,45.1,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 21:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,21,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,23:00,4.62,1,52.3,23.0,230.0,7.0,0.08,3.84,7.3,0.49,5.0,1.2,,0.06,2+3,45.0,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-02 23:00:00,1.0,2.0,False,False,2026-03-02,2026,3,2,23,0,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,01:00,4.47,1,50.9,23.0,230.0,7.0,0.08,3.84,7.3,0.49,5.0,1.5,,0.06,2+3,45.1,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-03 01:00:00,1.0,2.0,False,False,2026-03-02,2026,3,3,1,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,03:00,4.38,1,50.6,22.0,220.0,7.0,0.12,3.84,7.3,0.47,5.0,1.6,,0.06,2+3,45.0,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-03 03:00:00,1.0,2.0,False,False,2026-03-02,2026,3,3,3,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-02,05:00,4.27,1,50.5,22.0,220.0,7.0,0.12,3.84,7.3,0.47,5.0,1.6,,0.06,2+3,45.1,,,,2026年3月.xls,02.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-02,2026-03-03 05:00:00,1.0,2.0,False,False,2026-03-02,2026,3,3,5,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,07:00,4.25,1,50.4,21.0,200.0,7.0,0.12,3.82,7.3,0.47,5.0,1.7,,0.06,2+3,45.1,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 07:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,7,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,09:00,4.42,1,50.5,22.0,210.0,7.0,0.12,3.82,7.3,0.47,5.0,1.7,,0.06,2+3,45.1,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 09:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,9,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,11:00,4.27,1,50.3,22.0,210.0,7.0,0.12,3.83,7.3,0.48,5.0,1.6,,0.06,2+3,45.0,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 11:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,11,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,13:00,4.17,1,50.3,24.0,238.0,7.0,0.12,3.83,7.3,0.49,5.0,1.6,,0.06,2+3,45.1,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 13:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,13,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,15:00,4.42,1,52.4,23.0,230.0,7.0,0.11,3.83,7.3,0.51,5.0,1.5,,0.06,2+3,45.0,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 15:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,15,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,17:00,4.09,1,52.2,40.0,380.0,7.0,0.12,3.83,7.3,0.5,5.0,1.5,,0.06,2+3,45.0,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 17:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,17,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,19:00,4.07,1,52.3,26.0,246.0,7.0,0.11,3.83,7.3,0.5,5.0,1.8,,0.06,2+3,45.1,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 19:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,19,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,21:00,4.06,1,51.5,27.0,250.0,7.0,0.12,3.83,7.3,0.5,5.0,1.9,,0.06,2+3,45.0,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 21:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,21,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,23:00,4.53,1,50.7,29.0,290.0,7.0,0.16,3.77,7.3,0.49,5.0,1.2,,0.06,2+3,44.9,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-03 23:00:00,1.0,2.0,False,False,2026-03-03,2026,3,3,23,1,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,01:00,4.41,1,50.5,29.0,290.0,7.0,0.16,3.77,7.3,0.49,5.0,1.3,,0.06,2+3,44.9,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-04 01:00:00,1.0,2.0,False,False,2026-03-03,2026,3,4,1,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,03:00,4.31,1,50.0,30.0,300.0,7.0,0.22,3.8,7.3,0.51,5.0,1.2,,0.06,2+3,45.0,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-04 03:00:00,1.0,2.0,False,False,2026-03-03,2026,3,4,3,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-03,05:00,4.23,1,50.0,30.0,300.0,7.0,0.22,3.84,7.3,0.51,5.0,1.2,,0.06,2+3,44.9,,,,2026年3月.xls,03.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-03,2026-03-04 05:00:00,1.0,2.0,False,False,2026-03-03,2026,3,4,5,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,07:00,4.2,1,50.0,35.0,342.0,7.0,0.06,3.68,7.3,0.52,5.0,1.4,,0.06,2+3,45.0,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 07:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,7,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,09:00,4.4,1,50.0,32.0,317.0,7.0,0.06,3.72,7.3,0.52,5.0,1.4,,0.06,2+3,45.0,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 09:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,9,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,11:00,4.35,1,50.1,38.0,402.0,7.0,0.05,3.77,7.3,0.48,5.0,1.5,,0.06,2+3,45.2,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 11:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,11,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,13:00,4.17,1,50.2,32.0,318.0,7.0,0.04,3.21,7.3,0.49,5.0,1.5,,0.06,2+3,45.2,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 13:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,13,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,15:00,4.19,1,50.0,31.0,310.0,7.0,0.06,3.84,7.3,0.5,5.0,1.7,,0.06,2+3,45.4,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 15:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,15,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,17:00,4.17,1,56.0,16.0,308.0,7.0,0.04,3.68,7.3,0.51,5.0,1.6,,0.06,2+3,45.2,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 17:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,17,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,19:00,4.15,1,56.2,15.0,308.0,7.0,0.05,3.84,7.3,0.52,5.0,1.6,,0.08,2+3,45.4,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 19:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,19,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2026-03-04,21:00,4.13,1,56.1,18.0,309.0,7.0,0.05,3.84,7.3,0.51,5.0,1.6,,0.08,2+3,45.4,,,,2026年3月.xls,04.03,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2026-03-04,2026-03-04 21:00:00,1.0,2.0,False,False,2026-03-04,2026,3,4,21,2,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
