gap_id,gap_days,gap_start,gap_end,gap_start_operating_date,gap_end_operating_date,masked_points,fit_end,training_origin_count,training_label_end,gate_source,model,origin,horizon,target_timestamp,actual,prediction
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,2,2025-10-04 21:00:00,1.08,0.9289983510971069
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,4,2025-10-04 23:00:00,1.16,1.0177464485168457
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,6,2025-10-05 01:00:00,0.98,1.017142653465271
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,8,2025-10-05 03:00:00,0.84,0.9626891613006592
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,10,2025-10-05 05:00:00,0.78,0.809619665145874
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 19:00:00,12,2025-10-05 07:00:00,0.83,0.6495757102966309
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,2,2025-10-04 23:00:00,1.16,1.0177465677261353
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,4,2025-10-05 01:00:00,0.98,1.0171434879302979
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,6,2025-10-05 03:00:00,0.84,0.9626883268356323
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,8,2025-10-05 05:00:00,0.78,0.8096132874488831
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,10,2025-10-05 07:00:00,0.83,0.649669885635376
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 21:00:00,12,2025-10-05 09:00:00,0.83,0.5807710289955139
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,2,2025-10-05 01:00:00,0.98,1.0171438455581665
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,4,2025-10-05 03:00:00,0.84,0.962689995765686
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,6,2025-10-05 05:00:00,0.78,0.8096023201942444
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,8,2025-10-05 07:00:00,0.83,0.6497637033462524
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,10,2025-10-05 09:00:00,0.83,0.5811671614646912
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-04 23:00:00,12,2025-10-05 11:00:00,0.75,0.5531232357025146
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,2,2025-10-05 03:00:00,0.84,0.9626896977424622
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,4,2025-10-05 05:00:00,0.78,0.8095676898956299
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,6,2025-10-05 07:00:00,0.83,0.6490504145622253
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,8,2025-10-05 09:00:00,0.83,0.5795916318893433
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,10,2025-10-05 11:00:00,0.75,0.5492879748344421
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 01:00:00,12,2025-10-05 13:00:00,0.7,0.4053416848182678
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,2,2025-10-05 05:00:00,0.78,0.8096240162849426
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,4,2025-10-05 07:00:00,0.83,0.6496122479438782
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,6,2025-10-05 09:00:00,0.83,0.5808887481689453
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,8,2025-10-05 11:00:00,0.75,0.5495055317878723
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,10,2025-10-05 13:00:00,0.7,0.43793386220932007
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 03:00:00,12,2025-10-05 15:00:00,0.64,0.4427793323993683
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,2,2025-10-05 07:00:00,0.83,0.6490617990493774
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,4,2025-10-05 09:00:00,0.83,0.5809091329574585
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,6,2025-10-05 11:00:00,0.75,0.5531163215637207
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,8,2025-10-05 13:00:00,0.7,0.5001676082611084
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,10,2025-10-05 15:00:00,0.64,0.48411068320274353
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 05:00:00,12,2025-10-05 17:00:00,0.55,0.5435729026794434
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,2,2025-10-05 09:00:00,0.83,0.5809809565544128
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,4,2025-10-05 11:00:00,0.75,0.5534852743148804
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,6,2025-10-05 13:00:00,0.7,0.4586572051048279
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,8,2025-10-05 15:00:00,0.64,0.43659311532974243
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,10,2025-10-05 17:00:00,0.55,0.46230992674827576
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 07:00:00,12,2025-10-05 19:00:00,0.53,0.42957383394241333
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,2,2025-10-05 11:00:00,0.75,0.5534025430679321
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,4,2025-10-05 13:00:00,0.7,0.4563472270965576
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,6,2025-10-05 15:00:00,0.64,0.44016116857528687
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,8,2025-10-05 17:00:00,0.55,0.46733441948890686
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,10,2025-10-05 19:00:00,0.53,0.35774925351142883
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 09:00:00,12,2025-10-05 21:00:00,0.49,0.3068355321884155
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,2,2025-10-05 13:00:00,0.7,0.4554179012775421
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,4,2025-10-05 15:00:00,0.64,0.4389386475086212
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,6,2025-10-05 17:00:00,0.55,0.4671424627304077
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,8,2025-10-05 19:00:00,0.53,0.3674025237560272
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,10,2025-10-05 21:00:00,0.49,0.30990132689476013
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 11:00:00,12,2025-10-05 23:00:00,0.47,0.2885943055152893
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,2,2025-10-05 15:00:00,0.64,0.4392968714237213
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,4,2025-10-05 17:00:00,0.55,0.46864914894104004
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,6,2025-10-05 19:00:00,0.53,0.37776923179626465
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,8,2025-10-05 21:00:00,0.49,0.32830965518951416
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,10,2025-10-05 23:00:00,0.47,0.3239091634750366
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 13:00:00,12,2025-10-06 01:00:00,0.46,0.29314926266670227
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,2,2025-10-05 17:00:00,0.55,0.4694041907787323
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,4,2025-10-05 19:00:00,0.53,0.37644004821777344
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,6,2025-10-05 21:00:00,0.49,0.3458869159221649
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,8,2025-10-05 23:00:00,0.47,0.3372117280960083
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,10,2025-10-06 01:00:00,0.46,0.31249308586120605
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 15:00:00,12,2025-10-06 03:00:00,0.46,0.290469229221344
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,2,2025-10-05 19:00:00,0.53,0.37634941935539246
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,4,2025-10-05 21:00:00,0.49,0.34117716550827026
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,6,2025-10-05 23:00:00,0.47,0.3474820554256439
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,8,2025-10-06 01:00:00,0.46,0.3184373676776886
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,10,2025-10-06 03:00:00,0.46,0.2947908043861389
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 17:00:00,12,2025-10-06 05:00:00,0.45,0.2594382166862488
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,2,2025-10-05 21:00:00,0.49,0.33573418855667114
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,4,2025-10-05 23:00:00,0.47,0.3404327929019928
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,6,2025-10-06 01:00:00,0.46,0.33474257588386536
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,8,2025-10-06 03:00:00,0.46,0.3019769787788391
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,10,2025-10-06 05:00:00,0.45,0.2767573595046997
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 19:00:00,12,2025-10-06 07:00:00,0.43,0.27814966440200806
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,2,2025-10-05 23:00:00,0.47,0.3405483067035675
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,4,2025-10-06 01:00:00,0.46,0.32735705375671387
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,6,2025-10-06 03:00:00,0.46,0.32317233085632324
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,8,2025-10-06 05:00:00,0.45,0.2968864440917969
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,10,2025-10-06 07:00:00,0.43,0.29675477743148804
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 21:00:00,12,2025-10-06 09:00:00,0.43,0.2879973351955414
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,2,2025-10-06 01:00:00,0.46,0.324847936630249
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,4,2025-10-06 03:00:00,0.46,0.3248993754386902
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,6,2025-10-06 05:00:00,0.45,0.3188144266605377
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,8,2025-10-06 07:00:00,0.43,0.30639657378196716
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,10,2025-10-06 09:00:00,0.43,0.3002624809741974
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-05 23:00:00,12,2025-10-06 11:00:00,0.44,0.29380032420158386
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,2,2025-10-06 03:00:00,0.46,0.2790182828903198
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,4,2025-10-06 05:00:00,0.45,0.2846887707710266
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,6,2025-10-06 07:00:00,0.43,0.3356885015964508
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,8,2025-10-06 09:00:00,0.43,0.2915753424167633
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,10,2025-10-06 11:00:00,0.44,0.28768083453178406
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 01:00:00,12,2025-10-06 13:00:00,0.47,0.27961453795433044
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,2,2025-10-06 05:00:00,0.45,0.26919838786125183
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,4,2025-10-06 07:00:00,0.43,0.29255685210227966
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,6,2025-10-06 09:00:00,0.43,0.3366495966911316
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,8,2025-10-06 11:00:00,0.44,0.3006994426250458
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,10,2025-10-06 13:00:00,0.47,0.2842022478580475
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 03:00:00,12,2025-10-06 15:00:00,0.47,0.30407607555389404
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,2,2025-10-06 07:00:00,0.43,0.2855836749076843
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,4,2025-10-06 09:00:00,0.43,0.3080940246582031
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,6,2025-10-06 11:00:00,0.44,0.35982686281204224
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,8,2025-10-06 13:00:00,0.47,0.330594927072525
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,10,2025-10-06 15:00:00,0.47,0.31248739361763
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 05:00:00,12,2025-10-06 17:00:00,0.54,0.2851947546005249
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 07:00:00,2,2025-10-06 09:00:00,0.43,0.2896924614906311
2,20,2025-10-01 07:00:00,2025-10-21 05:00:00,2025-10-01,2025-10-20,240,2025-10-01 05:00:00,3236,2025-10-01 05:00:00,prior OOF,MoE,2025-10-06 07:00:00,4,2025-10-06 11:00:00,0.44,0.3061574101448059
